,mae,rmse,mdae,marpd,r2,corr,LDS,DATASET,SPLIT,FOLD,UE
3244,0.44452002686113484,0.5577322010630374,0.37448469912994753,20.800298643007622,0.46487181312238357,0.7212816877656225,off,RLM_Fang2023,OVOT,7,EDL
3245,0.38964448380060007,0.5005622085014215,0.3104836721775004,18.43921342495944,0.5689551065651688,0.7568455345548716,off,RLM_Fang2023,OVOT,7,MCD
3246,0.4344906547718205,0.5743190148163972,0.3535319559262943,20.602682578546535,0.3787760670276318,0.6373851330101863,off,RLM_Fang2023,OVOT,8,JMQR
3247,0.450933455672255,0.583238407480394,0.3430935371899594,21.465506779355998,0.3593305445902897,0.6320667932547903,off,RLM_Fang2023,OVOT,8,JQR
3248,0.45557460547785095,0.577944944060021,0.3867024514041889,21.676209054883863,0.3709071839700788,0.6457854237675297,off,RLM_Fang2023,OVOT,8,DE
3249,0.4445224741005217,0.5786073747369125,0.3434477372523891,21.051590434737925,0.3694642465108037,0.6346405109077958,off,RLM_Fang2023,OVOT,8,MVE
3250,0.4266786921360383,0.5700411206396427,0.33191307962660177,20.236506143090008,0.3879961439787246,0.6512749631694885,off,RLM_Fang2023,OVOT,8,BASE
3251,0.4516514936723511,0.5926613843644477,0.3614251537240545,21.396022079603284,0.33846161242692274,0.6234789817461227,off,RLM_Fang2023,OVOT,8,EDL
3252,0.43169483119853086,0.563138105390936,0.34155248589803433,20.583405648113683,0.40272873812598053,0.6548055037263563,off,RLM_Fang2023,OVOT,8,MCD
3253,0.6393220225370295,0.7577996256813335,0.5679432485471085,29.767727192366088,0.00015212284539323218,0.09680044203113332,off,RLM_Fang2023,OVOT,9,JMQR
3254,0.6383475250993862,0.7579375674868378,0.5808693495049351,29.708056095613195,-0.00021191368762041307,0.06471948623391834,off,RLM_Fang2023,OVOT,9,JQR
3255,0.7514193622666525,1.0180340111820707,0.5659184463848002,40.30041592451209,0.7610683104945948,0.890358770184547,off,Solubility_Wang2020,IVIT,0,JMQR
3256,0.7371109429295933,1.0149167383465603,0.5327815783975218,39.46168799725977,0.7625293126332708,0.8925838550853997,off,Solubility_Wang2020,IVIT,0,JQR
3257,0.7703047777801781,1.0426851111790427,0.591732803067448,40.52608567778809,0.7493570326731116,0.8914613115515796,off,Solubility_Wang2020,IVIT,0,BASE
3258,0.9078326972217162,1.1717296620880462,0.7273034429155665,44.127319268877294,0.6834779080437089,0.8828550127187862,off,Solubility_Wang2020,IVIT,0,DE
3259,0.8010755784445347,1.0824126211676508,0.5931982280904102,40.986153603353024,0.7298936002070915,0.8846172940702948,off,Solubility_Wang2020,IVIT,0,MCD
3260,0.718172064934988,0.9716072741662211,0.5386930484552455,40.21517543633269,0.7823640205229323,0.896733652851534,off,Solubility_Wang2020,IVIT,0,MVE
3261,0.7197596180891243,1.0105703421853214,0.513513720146237,39.22135065266208,0.7645589010003535,0.8845507849628175,off,Solubility_Wang2020,IVIT,0,EDL
3262,0.7442810707490048,1.0005587507666283,0.5613361598182016,39.982937232519944,0.7757014702493822,0.9031198232677241,off,Solubility_Wang2020,IVIT,1,JMQR
3263,0.7294648972969617,0.9819313359265655,0.5435802051371336,39.70266565250604,0.7839752670094453,0.9050890705737876,off,Solubility_Wang2020,IVIT,1,JQR
3264,0.7534550349583997,1.0069720754542764,0.5527546728751807,41.7692079272233,0.7728168630182275,0.8884128507110062,off,Solubility_Wang2020,IVIT,1,DE
3265,0.7226652330348798,0.9697078202948106,0.5421006792892606,39.149299745358434,0.789320133885576,0.9050204134892289,off,Solubility_Wang2020,IVIT,1,BASE
3266,0.7060956776257854,0.9634015041943993,0.5240995320184885,39.20147998110333,0.7920514589432746,0.9028976159039365,off,Solubility_Wang2020,IVIT,1,MCD
3267,0.703545632206592,0.9513369736833539,0.535314427590794,38.89101984228752,0.7972270640000029,0.9043062488632261,off,Solubility_Wang2020,IVIT,1,MVE
3268,0.6840306912317295,0.9603511512704684,0.4782251607372361,37.58552194742349,0.7933662010126891,0.8947499812129205,off,Solubility_Wang2020,IVIT,1,EDL
3269,0.6229470399052397,0.9018143257432746,0.44904129815521365,36.34458397165544,0.8098248377486912,0.9003089739727659,off,Solubility_Wang2020,IVIT,2,JMQR
3270,0.7200737160677243,1.0109531494621182,0.5244921462076642,38.72052589510559,0.7610089734997297,0.8908616257677944,off,Solubility_Wang2020,IVIT,2,JQR
3271,0.7087225740532827,0.9787233037221746,0.5108880976167605,40.22677153227052,0.776004448345474,0.8851512248382423,off,Solubility_Wang2020,IVIT,2,DE
3272,0.719771820608312,1.0012104793602035,0.5178858444635348,39.13145666434677,0.7655931446864451,0.8882001563873747,off,Solubility_Wang2020,IVIT,2,BASE
3273,0.7315637477646008,1.0066920251209224,0.5411511995211127,39.35404404788007,0.7630194015533964,0.8892979222706049,off,Solubility_Wang2020,IVIT,2,MCD
3274,0.6546877075665452,0.9319143494845267,0.4563022938562493,37.89590973401096,0.796917952467228,0.8934866396986267,off,Solubility_Wang2020,IVIT,2,MVE
3275,0.7447817720046696,1.052529197007076,0.530258692738923,39.90596309869077,0.7409474692714542,0.8711950970362586,off,Solubility_Wang2020,IVIT,2,EDL
3276,0.6963133594225249,0.9428593046230337,0.5187541003875782,40.84398071369696,0.8076406270593093,0.9100503612155487,off,Solubility_Wang2020,IVIT,3,JMQR
3277,0.6845815490688898,0.9451211864660098,0.49412896156546005,40.12690512642105,0.8067165951117574,0.9045202721229958,off,Solubility_Wang2020,IVIT,3,JQR
3278,0.7528420882223704,1.0064510867584324,0.5802889706786187,43.55758872792659,0.7808179843784775,0.895457173077987,off,Solubility_Wang2020,IVIT,3,DE
3279,0.7643428215261278,1.017802653382878,0.5973273176945773,42.83768812282138,0.7758458790173159,0.8964652832131981,off,Solubility_Wang2020,IVIT,3,BASE
3280,0.7517510973061855,1.0056323141153436,0.5859646041195157,43.32691290566398,0.7811744592096055,0.8991207478788664,off,Solubility_Wang2020,IVIT,3,MCD
3281,0.6771714219172089,0.9275983654181909,0.4887118263444896,39.92304303776284,0.813817216243416,0.9041655564932141,off,Solubility_Wang2020,IVIT,3,MVE
3282,0.7000514250317563,0.9718119425049858,0.489616243945991,40.783486779431385,0.795645580883407,0.9014238634892929,off,Solubility_Wang2020,IVIT,3,EDL
3283,0.7070471814097423,0.9808553965095198,0.49941032916092176,40.307471438724335,0.7804249896302988,0.8925079638897443,off,Solubility_Wang2020,IVIT,4,JMQR
3284,0.6724229988004256,0.9587194766887301,0.4556442970032557,38.69864742994212,0.7902238836957529,0.893552059995417,off,Solubility_Wang2020,IVIT,4,JQR
3285,0.7712768454109602,1.0324826107712417,0.5885416631741622,43.130309253656335,0.7567020598105927,0.887195468769812,off,Solubility_Wang2020,IVIT,4,DE
3286,0.6586123670140012,0.9319740009957407,0.46137675541705203,38.60974918874271,0.801764908990883,0.8968212801293369,off,Solubility_Wang2020,IVIT,4,BASE
3287,0.777727613209606,1.0454711982419425,0.5676144041231082,42.5208162020296,0.7505422010683678,0.8831021580706058,off,Solubility_Wang2020,IVIT,4,MCD
3288,0.7819878900802724,1.0575636863792877,0.6064870629474677,43.22478758804094,0.7447380983873843,0.8852334290867385,off,Solubility_Wang2020,IVIT,4,MVE
3289,0.7919448271876418,1.074752163844809,0.6042827424003976,42.67024672090965,0.7363731766017925,0.8835438336596353,off,Solubility_Wang2020,IVIT,4,EDL
3290,0.6469655936382328,0.8915868844544179,0.46099669917080477,39.48913332317808,0.8168797297460082,0.906575767388688,off,Solubility_Wang2020,IVIT,5,JMQR
3291,0.6499878304705178,0.8990102728266666,0.4603513800857,39.1178867563986,0.8138177017923229,0.9032969390043718,off,Solubility_Wang2020,IVIT,5,JQR
3292,0.7716384735472652,1.0381503993392927,0.5958630320419258,44.59606576033768,0.7517269217991894,0.8963074279077987,off,Solubility_Wang2020,IVIT,5,DE
3293,0.6501408383821401,0.895958116887767,0.45870682625492165,39.974136533731894,0.8150797402857954,0.9043874677684882,off,Solubility_Wang2020,IVIT,5,BASE
3294,0.6844824838454042,0.9395753381699229,0.4777520757019346,40.62924276764483,0.796636833246396,0.9002309829619447,off,Solubility_Wang2020,IVIT,5,MCD
3295,0.7230324267360508,0.9752971776704197,0.5304056784867819,42.49692062293403,0.7808794985889838,0.899832809060124,off,Solubility_Wang2020,IVIT,5,MVE
3296,0.671862058900243,0.9446441704626508,0.47307508396260456,40.01524232938664,0.7944367024679753,0.8966663817917677,off,Solubility_Wang2020,IVIT,5,EDL
3297,0.7267988177345748,1.0156283392843477,0.5320726533178175,40.098273648743124,0.7785315052351688,0.8908558686379385,off,Solubility_Wang2020,IVIT,6,JMQR
3298,0.7716478293062592,1.0533681938049348,0.5996993562792983,42.320856934295,0.7617665531154363,0.892739263197128,off,Solubility_Wang2020,IVIT,6,JQR
3299,0.8449114199838826,1.1105356561374466,0.687396138273954,45.08233961173708,0.7352064836442813,0.8851498199757231,off,Solubility_Wang2020,IVIT,6,DE
3300,0.702129155840084,0.9825720186795042,0.5165773055831386,39.6976141226634,0.7927134528609586,0.896493777570992,off,Solubility_Wang2020,IVIT,6,BASE
3301,0.7994919698874536,1.0775565701576666,0.6291553594221302,42.7664700710942,0.750699877847959,0.8877691904314766,off,Solubility_Wang2020,IVIT,6,MCD
3302,0.8350752108841628,1.1185423398282786,0.6530885528722592,43.19383935918857,0.7313745298002399,0.8844660621524731,off,Solubility_Wang2020,IVIT,6,MVE
3303,0.7435778210606275,1.035921038787669,0.55032714222726,40.936559933309596,0.7695930157946019,0.8890825179208128,off,Solubility_Wang2020,IVIT,6,EDL
3304,0.6755028960169657,0.9523453696740514,0.4775955777902845,40.29729391900287,0.7923261886770262,0.9027604587171985,off,Solubility_Wang2020,IVIT,7,JMQR
3305,0.6591917362076307,0.9290016493223408,0.4771517169449128,38.81949583604081,0.8023823392076675,0.9041670646348015,off,Solubility_Wang2020,IVIT,7,JQR
3306,0.7312764368307247,0.9821650256897637,0.5611303433926769,40.92976539630598,0.7791172938770983,0.8916701875426446,off,Solubility_Wang2020,IVIT,7,DE
3307,0.6270399743037242,0.8792788441027953,0.45584191046595324,37.693682150873066,0.8229703413101187,0.9113418225404405,off,Solubility_Wang2020,IVIT,7,BASE
3308,0.719739378532103,0.9900495656969304,0.5667355791337303,40.73114500177603,0.7755566928486302,0.8919685712876679,off,Solubility_Wang2020,IVIT,7,MCD
3309,0.6690064276279811,0.9253325328659092,0.5070178298540515,39.99089637423503,0.8039402489189951,0.9061371163237233,off,Solubility_Wang2020,IVIT,7,MVE
3310,0.696359590700544,0.9742167004351845,0.5065078582847473,40.967122886642144,0.7826778842427373,0.9004735869547471,off,Solubility_Wang2020,IVIT,7,EDL
3311,0.6615752661101517,0.9136217362120613,0.4823308163637594,37.3518427756059,0.8158196958415457,0.9107262870182422,off,Solubility_Wang2020,IVIT,8,JMQR
3312,0.6287972049583113,0.8841645822790856,0.4450553421212802,35.69303392102014,0.827504977749404,0.9111488694718178,off,Solubility_Wang2020,IVIT,8,JQR
3313,0.6613036997639655,0.9129566936498028,0.4759098195019238,38.592998554823275,0.8160877349127909,0.9043632143764532,off,Solubility_Wang2020,IVIT,8,DE
3314,0.6725349106598156,0.9176433248589445,0.486507437198221,37.92217665929457,0.8141946740296657,0.9089578258330563,off,Solubility_Wang2020,IVIT,8,MCD
3315,0.6903007254778821,0.9354510416587178,0.5198716712885201,39.1629801866545,0.8069132534802654,0.908554430588974,off,Solubility_Wang2020,IVIT,8,BASE
3316,0.650336592695386,0.9077113403256907,0.45672502838719375,38.06495791404687,0.8181949838988922,0.9048695266524293,off,Solubility_Wang2020,IVIT,8,MVE
3317,0.6333622589161325,0.9166160237848991,0.4429614920117855,36.114561192915936,0.8146104590342822,0.9039930866575696,off,Solubility_Wang2020,IVIT,8,EDL
3318,1.3294171420761929,1.722084646688394,1.0354554942384724,58.42583786154226,0.29709352424498214,0.5956411104865832,off,Solubility_Wang2020,IVIT,9,JQR
3319,1.174009428041893,1.538306591068352,0.9131798565466014,56.656746184911576,0.43911431437515425,0.680650685588948,off,Solubility_Wang2020,IVIT,9,JMQR
3320,0.884451276400203,1.1519752132615069,0.6921515380938867,42.70032008230006,0.6131344243397543,0.7994662929733152,off,Solubility_Wang2020,IVOT,0,JMQR
3321,0.9296967028174905,1.1992537272535735,0.7429545853727764,43.490643676626306,0.5807278925810655,0.7965029349980939,off,Solubility_Wang2020,IVOT,0,JQR
3322,0.8907547201663725,1.1756428132791772,0.6949367526338852,42.662670549818856,0.5970746384607807,0.7861312724376164,off,Solubility_Wang2020,IVOT,0,DE
3323,0.8582235472762042,1.1193856699174485,0.682579134721367,41.93816125774069,0.6347137681684174,0.8149269294027205,off,Solubility_Wang2020,IVOT,0,BASE
3324,0.9278891162847746,1.1851837567469674,0.7824540313867923,43.566918695494806,0.5905082098893603,0.8071287692998529,off,Solubility_Wang2020,IVOT,0,MCD
3325,0.8711310652921439,1.1306078305603295,0.6897401111385646,42.29340425203725,0.6273528572424466,0.8135634746771974,off,Solubility_Wang2020,IVOT,0,MVE
3326,1.0048601322049049,1.2674038301301724,0.8400972736569807,45.60383176968146,0.5317218994844592,0.7959804773269413,off,Solubility_Wang2020,IVOT,0,EDL
3327,0.8675615821193897,1.138001004018103,0.6926631391255422,34.14353412418934,0.6650135071870411,0.8563534455472646,off,Solubility_Wang2020,IVOT,1,JMQR
3328,0.8740159823373196,1.1495485793075586,0.6874692485947349,34.388303369918674,0.6581806345713186,0.8539501143462193,off,Solubility_Wang2020,IVOT,1,JQR
3329,0.9286074224700636,1.207953178935609,0.7294890474869913,35.83207360370711,0.6225649675844294,0.8277487052058804,off,Solubility_Wang2020,IVOT,1,DE
3330,0.9575320740682702,1.220428210057427,0.8126139759229747,36.481313576904284,0.6147288573094638,0.8563962607755605,off,Solubility_Wang2020,IVOT,1,BASE
3331,0.8947556805503084,1.1539589042829066,0.7470824966941747,35.22402112829353,0.6555527745690688,0.8559722954663538,off,Solubility_Wang2020,IVOT,1,MCD
3332,0.8788209170559723,1.1492741808146956,0.7303748907984247,34.93582599853401,0.658343800401702,0.8474648676026427,off,Solubility_Wang2020,IVOT,1,MVE
3333,0.9292436407173728,1.2103283124793274,0.7706581604394129,36.2469234799674,0.6210792478546433,0.8538813786406235,off,Solubility_Wang2020,IVOT,1,EDL
3334,0.9676277302183997,1.2169652082947864,0.8117123597621279,39.4671491418294,0.6342339644532393,0.8536816011193186,off,Solubility_Wang2020,IVOT,2,JMQR
3335,0.9693223951010631,1.2276782235356904,0.827409918345893,39.188113366943085,0.6277659006349865,0.8528573642716809,off,Solubility_Wang2020,IVOT,2,JQR
3336,1.0632735992687083,1.325331308389649,0.8939267436910359,41.084656819492906,0.5661935897121205,0.8433782512963607,off,Solubility_Wang2020,IVOT,2,BASE
3337,0.9469637807381812,1.2163733616362908,0.7757500923314524,39.34787860193433,0.6345896439167585,0.820969024346791,off,Solubility_Wang2020,IVOT,2,DE
3338,1.0618539562336629,1.3252364816331417,0.9026527790388381,41.46210700611822,0.5662556647313002,0.8435048562238183,off,Solubility_Wang2020,IVOT,2,MCD
3339,0.931074988751566,1.1929046578707196,0.7709993143371072,38.54609458826053,0.6485540693670734,0.8494303939727026,off,Solubility_Wang2020,IVOT,2,MVE
3340,0.9173031008356821,1.2009333247421903,0.739162162716986,38.37201017544236,0.6438074408699415,0.847475210494719,off,Solubility_Wang2020,IVOT,2,EDL
3341,1.1056765742629133,1.35118501332103,0.9599579899627009,36.491343824932024,0.6004394490603542,0.8803373462961883,off,Solubility_Wang2020,IVOT,3,JMQR
3342,1.1015226556797117,1.345782946354686,0.9713237639075212,36.29372432177736,0.6036279658976567,0.8800492303506013,off,Solubility_Wang2020,IVOT,3,JQR
3343,0.8883590391586146,1.154967206826792,0.732440298185876,32.735877263333215,0.7080608959269407,0.8602428411086179,off,Solubility_Wang2020,IVOT,3,DE
3344,1.2045241568670264,1.4459134534671325,1.0948034022607165,38.424271298410915,0.5424510518240899,0.8722159206767488,off,Solubility_Wang2020,IVOT,3,MVE
3345,0.9488980874736072,1.2312137102260794,0.7772294996180245,33.680991494649724,0.668243187288047,0.8745447720178908,off,Solubility_Wang2020,IVOT,3,MCD
3346,1.0060340345547993,1.2877102053278577,0.8059988202789183,34.89286913534423,0.637098102323453,0.8723106834350571,off,Solubility_Wang2020,IVOT,3,BASE
3347,1.2026176017772277,1.4445303567488859,1.1216634776207628,38.05628233888916,0.5433259752525306,0.8744446142780867,off,Solubility_Wang2020,IVOT,3,EDL
3348,0.6690897792655683,0.9020693867115285,0.5036692519455546,33.4875247918482,0.6161016136590112,0.8139763065806641,off,Solubility_Wang2020,IVOT,4,JMQR
3349,0.7198365763254467,0.954628993470951,0.5737668352445251,35.1888834043942,0.5700621915862609,0.819859963429222,off,Solubility_Wang2020,IVOT,4,JQR
3350,0.7491718997952197,0.9883689227405731,0.6036365705954749,36.56839846509949,0.5391341158469667,0.765943843930089,off,Solubility_Wang2020,IVOT,4,DE
3351,0.6444956183063496,0.8653065610955936,0.4935480606244731,32.84563724959625,0.6467547009619221,0.8338120175740111,off,Solubility_Wang2020,IVOT,4,MVE
3352,0.6490011861279402,0.8776985369909037,0.48747340271509443,32.74102726725611,0.636564667388255,0.8170996146028986,off,Solubility_Wang2020,IVOT,4,BASE
3353,0.6724718824548582,0.9020929659588135,0.5134078212768296,33.68525772233041,0.6160815439095593,0.8176464628269942,off,Solubility_Wang2020,IVOT,4,MCD
3354,0.6542058742286191,0.8783721821435029,0.5083831883048857,32.94885876639216,0.6360065705166469,0.8309590102099064,off,Solubility_Wang2020,IVOT,4,EDL
3355,1.035332717768988,1.2720940319354497,0.8957869561032239,37.23870724119991,0.661057503791475,0.8963846312193561,off,Solubility_Wang2020,IVOT,5,JMQR
3356,1.1067729945879394,1.35350955677072,0.9590908290407332,38.918568758535336,0.6162837014702154,0.8901411112224962,off,Solubility_Wang2020,IVOT,5,JQR
3357,1.1356146183640283,1.407412240176559,0.9593464053286356,40.66197438697367,0.5851126046053807,0.8739444067665327,off,Solubility_Wang2020,IVOT,5,DE
3358,1.208870637427794,1.4373314132889021,1.1299774781310559,40.930646387402106,0.5672855203475822,0.8953279596223551,off,Solubility_Wang2020,IVOT,5,MVE
3359,1.009754111436473,1.250518664345486,0.8500363213450708,37.3095283082662,0.6724572812753329,0.8931516423494992,off,Solubility_Wang2020,IVOT,5,BASE
3360,1.1453443604144573,1.3748974974868966,1.0168162005273302,39.75520039679985,0.604061041537107,0.8927897271126662,off,Solubility_Wang2020,IVOT,5,MCD
3361,1.2090364136543508,1.4391368507740996,1.0942521976517878,40.65357686336282,0.5661977689865028,0.9005101314626437,off,Solubility_Wang2020,IVOT,5,EDL
3362,0.8564848037490276,1.1088639968788208,0.709981060871473,40.78051972546968,0.715686905846168,0.8706260703180426,off,Solubility_Wang2020,IVOT,6,JMQR
3363,0.8794875722128059,1.1313773472183322,0.6949441504974827,40.83567969008022,0.7040248468606599,0.8662464172690806,off,Solubility_Wang2020,IVOT,6,JQR
3364,0.8773224367525129,1.123567603891516,0.7369563763166691,42.070540975806786,0.7080968959130287,0.8542325551456726,off,Solubility_Wang2020,IVOT,6,DE
3365,0.8417899553300147,1.090711422557484,0.654903492028134,40.82212998700499,0.7249193646272513,0.8647876082822232,off,Solubility_Wang2020,IVOT,6,MVE
3366,0.8844308636827009,1.1404407130915164,0.7235565923296714,40.83089011336742,0.699263790134574,0.865437635866423,off,Solubility_Wang2020,IVOT,6,BASE
3367,0.8763476661444971,1.1332184334340807,0.6946516646032258,40.41948482812436,0.7030607845242299,0.8687781333737108,off,Solubility_Wang2020,IVOT,6,MCD
3368,0.8211805644872316,1.0798703079802383,0.6409160008792882,39.52577318220153,0.7303605105584148,0.8594831840991928,off,Solubility_Wang2020,IVOT,6,EDL
3369,0.8850263117207687,1.1678338137300863,0.709070872330058,43.651406256482,0.6907135592577891,0.8453865103892099,off,Solubility_Wang2020,IVOT,7,JMQR
3370,0.8422798084758624,1.126053044895476,0.6623991645818392,42.51781562563014,0.7124479369632971,0.8496632032406034,off,Solubility_Wang2020,IVOT,7,JQR
3371,0.9217712851270643,1.2160624402457252,0.7289058682946912,44.59542957930732,0.6646405574702108,0.8169439322761921,off,Solubility_Wang2020,IVOT,7,DE
3372,0.8648022474400795,1.146519381301784,0.6802706972934267,43.8921190214392,0.70190026461262,0.8428686057132788,off,Solubility_Wang2020,IVOT,7,MVE
3373,0.884980615266823,1.166301197396379,0.7113498465398815,43.43710415534988,0.6915248157995189,0.8383222583033075,off,Solubility_Wang2020,IVOT,7,BASE
3374,0.8547816341549941,1.1285764410607733,0.704743043644052,42.77938612733246,0.7111577299141497,0.8462855816944872,off,Solubility_Wang2020,IVOT,7,MCD
3375,0.8658824400905497,1.1613680335526357,0.6597553718802902,42.862952399095924,0.6941288434702846,0.8426547993869916,off,Solubility_Wang2020,IVOT,7,EDL
3376,1.4515547982746806,1.7264069997788536,1.3759023101192103,115.69044183357016,0.34383202898026044,0.88474793330387,off,Solubility_Wang2020,IVOT,8,JMQR
3377,1.73227210641689,1.9912416790887324,1.6686437178321032,128.26789505495185,0.12707566786085012,0.8767769640629898,off,Solubility_Wang2020,IVOT,8,JQR
3378,1.7475056001015545,2.099031094734165,1.6300580481426294,120.31663775698267,0.030011923630666515,0.856372105799202,off,Solubility_Wang2020,IVOT,8,DE
3379,1.7021767358422082,1.9637245183990508,1.6396702573144937,128.43425991672925,0.15103501871475022,0.8727809546705879,off,Solubility_Wang2020,IVOT,8,MVE
3380,1.4213663825947507,1.7125638388566389,1.3456025614309448,112.81992509969466,0.35431278019052204,0.8668711862327457,off,Solubility_Wang2020,IVOT,8,BASE
3381,1.8035377961935453,2.0442727791849906,1.740580076888823,134.17410861945464,0.07996077636414534,0.8770359699975613,off,Solubility_Wang2020,IVOT,8,MCD
3382,2.029163951555607,2.26592150863673,1.992705656866385,136.61186265424885,-0.13036414948135966,0.8826584946060373,off,Solubility_Wang2020,IVOT,8,EDL
3383,1.4354725052747672,1.7979395103270102,1.1861794862784982,54.22545254470147,0.14958429113684735,0.5718836917125741,off,Solubility_Wang2020,IVOT,9,JMQR
3384,1.4015661900359262,1.75277288991939,1.1233192673767027,53.50337939258569,0.19177474660354799,0.5383874248769763,off,Solubility_Wang2020,IVOT,9,JQR
3385,0.8557688765495132,1.1322791419202705,0.643143587027432,41.41844224076392,0.6262503180287051,0.7932312345362709,off,Solubility_Wang2020,OVOT,0,JMQR
3386,0.8512428335475156,1.1202725369489992,0.6695242320492898,41.4840281400101,0.6341347208240353,0.7972128932769835,off,Solubility_Wang2020,OVOT,0,JQR
3387,0.9912996633430993,1.2611609293780273,0.8181614481682296,45.526307167751284,0.5363237693065664,0.7689655371130927,off,Solubility_Wang2020,OVOT,0,DE
3388,0.8739292049245725,1.145033204507494,0.6617825464947198,42.19716365308365,0.6177830177400601,0.7906167620709053,off,Solubility_Wang2020,OVOT,0,MVE
3389,0.848246640198272,1.1194663071732682,0.6495849469990684,41.61628633064987,0.6346611379783667,0.7971529576734735,off,Solubility_Wang2020,OVOT,0,BASE
3390,0.8424315015636034,1.114904422656896,0.6661215205124127,41.12795099897629,0.6376326215807142,0.8021187640825123,off,Solubility_Wang2020,OVOT,0,MCD
3391,0.9080965158249855,1.1914958523668553,0.6921368035770441,42.65692786078225,0.5861348217084001,0.7757282813616551,off,Solubility_Wang2020,OVOT,0,EDL
3392,0.8486409619575895,1.1395272903018108,0.645559657248187,36.38018310327631,0.6793018081954625,0.8281396408263637,off,Solubility_Wang2020,OVOT,1,JMQR
3393,0.8615506114570365,1.1537030133763668,0.6396091523851579,36.756847451289865,0.6712732059417335,0.820881923747314,off,Solubility_Wang2020,OVOT,1,JQR
3394,0.8593620029381582,1.145042348356782,0.6537033743991494,36.414211844896556,0.6761900808270923,0.8244533519451536,off,Solubility_Wang2020,OVOT,1,DE
3395,0.8485730549466012,1.1356330927301572,0.6183906491633884,36.3837111135192,0.6814899579875094,0.8301126360624704,off,Solubility_Wang2020,OVOT,1,MVE
3396,0.9031659448624567,1.182136690624089,0.7137718470322576,37.36284450144247,0.654870212324149,0.8197215338174535,off,Solubility_Wang2020,OVOT,1,BASE
3397,0.9088753334970492,1.2078504306191997,0.70021939786142,37.59547546353171,0.6396924461029653,0.8115008650063368,off,Solubility_Wang2020,OVOT,1,EDL
3398,0.8775696208057756,1.1625095512265242,0.6512808303307613,36.791691884491115,0.6662355248697571,0.8232172223276144,off,Solubility_Wang2020,OVOT,1,MCD
3399,1.17785537418263,1.4978320581943594,0.9703843000772141,95.07139822733654,0.5060819534904715,0.8664905189006147,off,Solubility_Wang2020,OVOT,2,JMQR
3400,1.141252556106832,1.4422926120737554,0.9760709910322722,95.0329615845294,0.5420317090594626,0.8701595639084541,off,Solubility_Wang2020,OVOT,2,JQR
3401,1.3523894757494002,1.7191882905964162,1.1362562533464677,104.22449909033405,0.34930789057195977,0.8142010551601727,off,Solubility_Wang2020,OVOT,2,DE
3402,1.0398506523349047,1.3811958023982958,0.8361750187529189,84.95099763886044,0.5800098056230891,0.867286379287052,off,Solubility_Wang2020,OVOT,2,MVE
3403,1.3812385939343956,1.6990982907504426,1.2097475319426845,107.59273452001428,0.36442668127392996,0.8591998643018482,off,Solubility_Wang2020,OVOT,2,BASE
3404,1.40989527399766,1.760258705203595,1.1722996600288804,105.12337475328542,0.31784722085170125,0.8580143486411618,off,Solubility_Wang2020,OVOT,2,EDL
3405,1.2370530091145797,1.5552057860840922,1.0664243536846958,101.09028924676915,0.46751867858873886,0.869646506925874,off,Solubility_Wang2020,OVOT,2,MCD
3406,0.9042769497517361,1.1731676579762218,0.7432092596652875,44.41154120108411,0.6878819012162706,0.8383548710111328,off,Solubility_Wang2020,OVOT,3,JMQR
3407,0.9501164232699606,1.2143937119877153,0.7835801761159373,45.16522540840956,0.6655603125601735,0.8253131949814396,off,Solubility_Wang2020,OVOT,3,JQR
3408,1.0248762158001248,1.301602780455915,0.8636750670150722,47.181727362402405,0.6158014472648202,0.8240937813216849,off,Solubility_Wang2020,OVOT,3,DE
3409,1.0174313398261674,1.2768284828486987,0.884120122304065,47.46513911935503,0.6302876879934036,0.8217908398448165,off,Solubility_Wang2020,OVOT,3,MVE
3410,0.9168031151233682,1.1718063083132113,0.7757605908671752,45.07324593276803,0.6886058477665808,0.840637840920456,off,Solubility_Wang2020,OVOT,3,BASE
3411,1.089917926656633,1.365914491271465,0.9258342499649443,48.76419903398121,0.576897282834521,0.7814126593853625,off,Solubility_Wang2020,OVOT,3,EDL
3412,0.965961646595012,1.2227563180862677,0.8261000489939596,46.29864283050682,0.660938389676216,0.843688274780199,off,Solubility_Wang2020,OVOT,3,MCD
3413,0.9269948509243903,1.1726419271820956,0.7742403754979226,36.219744622850534,0.6443090284556476,0.8366192265770585,off,Solubility_Wang2020,OVOT,4,JMQR
3414,0.9168316282870489,1.1662556910518815,0.769342609518985,35.91632403578263,0.6481726821202439,0.8373436843948884,off,Solubility_Wang2020,OVOT,4,JQR
3415,0.9929060804411763,1.247649778719132,0.8727344027972574,37.92559774288976,0.5973502875133445,0.8186254397320915,off,Solubility_Wang2020,OVOT,4,DE
3416,0.9502091999175702,1.2086990014286698,0.8012457394699433,36.62826670920711,0.6220987467996937,0.835437204339031,off,Solubility_Wang2020,OVOT,4,MVE
3417,0.9075259444180465,1.1669247558497111,0.725011314268331,35.62575863385895,0.6477688893728647,0.8361650384954096,off,Solubility_Wang2020,OVOT,4,EDL
3418,0.9150372607539289,1.1643522091836185,0.766313583270493,35.944642156085415,0.6493202013289094,0.8440627954047379,off,Solubility_Wang2020,OVOT,4,BASE
3419,0.9054571764423293,1.152389309726812,0.7480844862957654,35.70080978449525,0.6564891593947358,0.8444130020698963,off,Solubility_Wang2020,OVOT,4,MCD
